,URL,fichier,train_test,Machine,Machine_ID,son_type,duree_son
27066,archive/valve/test/anomaly_id_04_00000003.wav,anomaly_id_04_00000003.wav,test,valve,04,anomaly,10.0
27067,archive/valve/test/anomaly_id_04_00000002.wav,anomaly_id_04_00000002.wav,test,valve,04,anomaly,10.0
27068,archive/valve/test/anomaly_id_04_00000005.wav,anomaly_id_04_00000005.wav,test,valve,04,anomaly,10.0
27069,archive/valve/test/anomaly_id_04_00000020.wav,anomaly_id_04_00000020.wav,test,valve,04,anomaly,10.0
27070,archive/valve/test/anomaly_id_04_00000017.wav,anomaly_id_04_00000017.wav,test,valve,04,anomaly,10.0
27071,archive/valve/test/anomaly_id_04_00000012.wav,anomaly_id_04_00000012.wav,test,valve,04,anomaly,10.0
27072,archive/valve/test/anomaly_id_04_00000018.wav,anomaly_id_04_00000018.wav,test,valve,04,anomaly,10.0
27073,archive/valve/test/anomaly_id_02_00000104.wav,anomaly_id_02_00000104.wav,test,valve,02,anomaly,10.0
27074,archive/valve/test/anomaly_id_04_00000024.wav,anomaly_id_04_00000024.wav,test,valve,04,anomaly,10.0
27075,archive/valve/test/anomaly_id_02_00000106.wav,anomaly_id_02_00000106.wav,test,valve,02,anomaly,10.0
27076,archive/valve/test/anomaly_id_04_00000015.wav,anomaly_id_04_00000015.wav,test,valve,04,anomaly,10.0
27077,archive/valve/test/anomaly_id_04_00000016.wav,anomaly_id_04_00000016.wav,test,valve,04,anomaly,10.0
27078,archive/valve/test/anomaly_id_02_00000112.wav,anomaly_id_02_00000112.wav,test,valve,02,anomaly,10.0
27079,archive/valve/test/anomaly_id_04_00000008.wav,anomaly_id_04_00000008.wav,test,valve,04,anomaly,10.0
27080,archive/valve/test/anomaly_id_02_00000101.wav,anomaly_id_02_00000101.wav,test,valve,02,anomaly,10.0
27081,archive/valve/test/anomaly_id_04_00000010.wav,anomaly_id_04_00000010.wav,test,valve,04,anomaly,10.0
27082,archive/valve/test/anomaly_id_02_00000103.wav,anomaly_id_02_00000103.wav,test,valve,02,anomaly,10.0
27083,archive/valve/test/anomaly_id_02_00000110.wav,anomaly_id_02_00000110.wav,test,valve,02,anomaly,10.0
27084,archive/valve/test/anomaly_id_02_00000096.wav,anomaly_id_02_00000096.wav,test,valve,02,anomaly,10.0
27085,archive/valve/test/anomaly_id_02_00000117.wav,anomaly_id_02_00000117.wav,test,valve,02,anomaly,10.0
27086,archive/valve/test/anomaly_id_02_00000114.wav,anomaly_id_02_00000114.wav,test,valve,02,anomaly,10.0
27087,archive/valve/test/anomaly_id_02_00000098.wav,anomaly_id_02_00000098.wav,test,valve,02,anomaly,10.0
27088,archive/valve/test/anomaly_id_04_00000023.wav,anomaly_id_04_00000023.wav,test,valve,04,anomaly,10.0
27089,archive/valve/test/anomaly_id_04_00000006.wav,anomaly_id_04_00000006.wav,test,valve,04,anomaly,10.0
27090,archive/valve/test/anomaly_id_02_00000108.wav,anomaly_id_02_00000108.wav,test,valve,02,anomaly,10.0
27091,archive/valve/test/anomaly_id_02_00000119.wav,anomaly_id_02_00000119.wav,test,valve,02,anomaly,10.0
27092,archive/valve/test/anomaly_id_02_00000118.wav,anomaly_id_02_00000118.wav,test,valve,02,anomaly,10.0
27093,archive/valve/test/anomaly_id_02_00000100.wav,anomaly_id_02_00000100.wav,test,valve,02,anomaly,10.0
27094,archive/valve/test/anomaly_id_02_00000099.wav,anomaly_id_02_00000099.wav,test,valve,02,anomaly,10.0
27095,archive/valve/test/anomaly_id_04_00000022.wav,anomaly_id_04_00000022.wav,test,valve,04,anomaly,10.0
27096,archive/valve/test/anomaly_id_02_00000097.wav,anomaly_id_02_00000097.wav,test,valve,02,anomaly,10.0
27097,archive/valve/test/anomaly_id_04_00000013.wav,anomaly_id_04_00000013.wav,test,valve,04,anomaly,10.0
27098,archive/valve/test/anomaly_id_04_00000009.wav,anomaly_id_04_00000009.wav,test,valve,04,anomaly,10.0
27099,archive/valve/test/anomaly_id_04_00000064.wav,anomaly_id_04_00000064.wav,test,valve,04,anomaly,10.0
27100,archive/valve/test/anomaly_id_04_00000053.wav,anomaly_id_04_00000053.wav,test,valve,04,anomaly,10.0
27101,archive/valve/test/anomaly_id_04_00000040.wav,anomaly_id_04_00000040.wav,test,valve,04,anomaly,10.0
27102,archive/valve/test/anomaly_id_04_00000051.wav,anomaly_id_04_00000051.wav,test,valve,04,anomaly,10.0
27103,archive/valve/test/anomaly_id_04_00000071.wav,anomaly_id_04_00000071.wav,test,valve,04,anomaly,10.0
27104,archive/valve/test/anomaly_id_04_00000032.wav,anomaly_id_04_00000032.wav,test,valve,04,anomaly,10.0
27105,archive/valve/test/anomaly_id_04_00000063.wav,anomaly_id_04_00000063.wav,test,valve,04,anomaly,10.0
27106,archive/valve/test/anomaly_id_04_00000054.wav,anomaly_id_04_00000054.wav,test,valve,04,anomaly,10.0
27107,archive/valve/test/anomaly_id_04_00000048.wav,anomaly_id_04_00000048.wav,test,valve,04,anomaly,10.0
27108,archive/valve/test/anomaly_id_04_00000047.wav,anomaly_id_04_00000047.wav,test,valve,04,anomaly,10.0
27109,archive/valve/test/anomaly_id_04_00000052.wav,anomaly_id_04_00000052.wav,test,valve,04,anomaly,10.0
27110,archive/valve/test/anomaly_id_04_00000042.wav,anomaly_id_04_00000042.wav,test,valve,04,anomaly,10.0
27111,archive/valve/test/anomaly_id_04_00000070.wav,anomaly_id_04_00000070.wav,test,valve,04,anomaly,10.0
27112,archive/valve/test/anomaly_id_04_00000036.wav,anomaly_id_04_00000036.wav,test,valve,04,anomaly,10.0
27113,archive/valve/test/anomaly_id_04_00000062.wav,anomaly_id_04_00000062.wav,test,valve,04,anomaly,10.0
27114,archive/valve/test/anomaly_id_04_00000025.wav,anomaly_id_04_00000025.wav,test,valve,04,anomaly,10.0
27115,archive/valve/test/anomaly_id_04_00000045.wav,anomaly_id_04_00000045.wav,test,valve,04,anomaly,10.0
27116,archive/valve/test/anomaly_id_04_00000058.wav,anomaly_id_04_00000058.wav,test,valve,04,anomaly,10.0
27117,archive/valve/test/anomaly_id_04_00000028.wav,anomaly_id_04_00000028.wav,test,valve,04,anomaly,10.0
27118,archive/valve/test/anomaly_id_04_00000072.wav,anomaly_id_04_00000072.wav,test,valve,04,anomaly,10.0
27119,archive/valve/test/anomaly_id_04_00000026.wav,anomaly_id_04_00000026.wav,test,valve,04,anomaly,10.0
27120,archive/valve/test/anomaly_id_04_00000068.wav,anomaly_id_04_00000068.wav,test,valve,04,anomaly,10.0
27121,archive/valve/test/anomaly_id_04_00000046.wav,anomaly_id_04_00000046.wav,test,valve,04,anomaly,10.0
27122,archive/valve/test/anomaly_id_04_00000031.wav,anomaly_id_04_00000031.wav,test,valve,04,anomaly,10.0
27123,archive/valve/test/anomaly_id_04_00000059.wav,anomaly_id_04_00000059.wav,test,valve,04,anomaly,10.0
27124,archive/valve/test/anomaly_id_04_00000050.wav,anomaly_id_04_00000050.wav,test,valve,04,anomaly,10.0
27125,archive/valve/test/anomaly_id_04_00000061.wav,anomaly_id_04_00000061.wav,test,valve,04,anomaly,10.0
27126,archive/valve/test/anomaly_id_04_00000038.wav,anomaly_id_04_00000038.wav,test,valve,04,anomaly,10.0
27127,archive/valve/test/anomaly_id_04_00000044.wav,anomaly_id_04_00000044.wav,test,valve,04,anomaly,10.0
27128,archive/valve/test/anomaly_id_04_00000027.wav,anomaly_id_04_00000027.wav,test,valve,04,anomaly,10.0
27129,archive/valve/test/anomaly_id_04_00000039.wav,anomaly_id_04_00000039.wav,test,valve,04,anomaly,10.0
27130,archive/valve/test/anomaly_id_04_00000074.wav,anomaly_id_04_00000074.wav,test,valve,04,anomaly,10.0
27131,archive/valve/test/anomaly_id_04_00000034.wav,anomaly_id_04_00000034.wav,test,valve,04,anomaly,10.0
27132,archive/valve/test/anomaly_id_04_00000057.wav,anomaly_id_04_00000057.wav,test,valve,04,anomaly,10.0
27133,archive/valve/test/anomaly_id_04_00000033.wav,anomaly_id_04_00000033.wav,test,valve,04,anomaly,10.0
27134,archive/valve/test/anomaly_id_04_00000049.wav,anomaly_id_04_00000049.wav,test,valve,04,anomaly,10.0
27135,archive/valve/test/anomaly_id_04_00000066.wav,anomaly_id_04_00000066.wav,test,valve,04,anomaly,10.0
27136,archive/valve/test/anomaly_id_04_00000035.wav,anomaly_id_04_00000035.wav,test,valve,04,anomaly,10.0
27137,archive/valve/test/anomaly_id_04_00000056.wav,anomaly_id_04_00000056.wav,test,valve,04,anomaly,10.0
27138,archive/valve/test/anomaly_id_04_00000043.wav,anomaly_id_04_00000043.wav,test,valve,04,anomaly,10.0
27139,archive/valve/test/anomaly_id_04_00000073.wav,anomaly_id_04_00000073.wav,test,valve,04,anomaly,10.0
27140,archive/valve/test/anomaly_id_04_00000055.wav,anomaly_id_04_00000055.wav,test,valve,04,anomaly,10.0
27141,archive/valve/test/anomaly_id_04_00000029.wav,anomaly_id_04_00000029.wav,test,valve,04,anomaly,10.0
27142,archive/valve/test/anomaly_id_04_00000041.wav,anomaly_id_04_00000041.wav,test,valve,04,anomaly,10.0
27143,archive/valve/test/anomaly_id_04_00000030.wav,anomaly_id_04_00000030.wav,test,valve,04,anomaly,10.0
27144,archive/valve/test/anomaly_id_04_00000065.wav,anomaly_id_04_00000065.wav,test,valve,04,anomaly,10.0
27145,archive/valve/test/anomaly_id_04_00000037.wav,anomaly_id_04_00000037.wav,test,valve,04,anomaly,10.0
27146,archive/valve/test/anomaly_id_04_00000060.wav,anomaly_id_04_00000060.wav,test,valve,04,anomaly,10.0
27147,archive/valve/test/anomaly_id_04_00000069.wav,anomaly_id_04_00000069.wav,test,valve,04,anomaly,10.0
27148,archive/valve/test/anomaly_id_04_00000067.wav,anomaly_id_04_00000067.wav,test,valve,04,anomaly,10.0
27149,archive/valve/test/anomaly_id_04_00000101.wav,anomaly_id_04_00000101.wav,test,valve,04,anomaly,10.0
27150,archive/valve/test/anomaly_id_04_00000085.wav,anomaly_id_04_00000085.wav,test,valve,04,anomaly,10.0
27151,archive/valve/test/anomaly_id_04_00000084.wav,anomaly_id_04_00000084.wav,test,valve,04,anomaly,10.0
27152,archive/valve/test/anomaly_id_06_00000003.wav,anomaly_id_06_00000003.wav,test,valve,06,anomaly,10.0
27153,archive/valve/test/anomaly_id_04_00000118.wav,anomaly_id_04_00000118.wav,test,valve,04,anomaly,10.0
27154,archive/valve/test/anomaly_id_04_00000091.wav,anomaly_id_04_00000091.wav,test,valve,04,anomaly,10.0
27155,archive/valve/test/anomaly_id_04_00000108.wav,anomaly_id_04_00000108.wav,test,valve,04,anomaly,10.0
27156,archive/valve/test/anomaly_id_04_00000082.wav,anomaly_id_04_00000082.wav,test,valve,04,anomaly,10.0
27157,archive/valve/test/anomaly_id_04_00000087.wav,anomaly_id_04_00000087.wav,test,valve,04,anomaly,10.0
27158,archive/valve/test/anomaly_id_04_00000088.wav,anomaly_id_04_00000088.wav,test,valve,04,anomaly,10.0
27159,archive/valve/test/anomaly_id_04_00000077.wav,anomaly_id_04_00000077.wav,test,valve,04,anomaly,10.0
27160,archive/valve/test/anomaly_id_04_00000076.wav,anomaly_id_04_00000076.wav,test,valve,04,anomaly,10.0
27161,archive/valve/test/anomaly_id_04_00000103.wav,anomaly_id_04_00000103.wav,test,valve,04,anomaly,10.0
27162,archive/valve/test/anomaly_id_04_00000093.wav,anomaly_id_04_00000093.wav,test,valve,04,anomaly,10.0
27163,archive/valve/test/anomaly_id_04_00000092.wav,anomaly_id_04_00000092.wav,test,valve,04,anomaly,10.0
27164,archive/valve/test/anomaly_id_04_00000114.wav,anomaly_id_04_00000114.wav,test,valve,04,anomaly,10.0
27165,archive/valve/test/anomaly_id_04_00000105.wav,anomaly_id_04_00000105.wav,test,valve,04,anomaly,10.0
27166,archive/valve/test/anomaly_id_04_00000104.wav,anomaly_id_04_00000104.wav,test,valve,04,anomaly,10.0
27167,archive/valve/test/anomaly_id_04_00000110.wav,anomaly_id_04_00000110.wav,test,valve,04,anomaly,10.0
27168,archive/valve/test/anomaly_id_04_00000116.wav,anomaly_id_04_00000116.wav,test,valve,04,anomaly,10.0
27169,archive/valve/test/anomaly_id_04_00000095.wav,anomaly_id_04_00000095.wav,test,valve,04,anomaly,10.0
27170,archive/valve/test/anomaly_id_04_00000113.wav,anomaly_id_04_00000113.wav,test,valve,04,anomaly,10.0
27171,archive/valve/test/anomaly_id_06_00000001.wav,anomaly_id_06_00000001.wav,test,valve,06,anomaly,10.0
27172,archive/valve/test/anomaly_id_04_00000079.wav,anomaly_id_04_00000079.wav,test,valve,04,anomaly,10.0
27173,archive/valve/test/anomaly_id_04_00000086.wav,anomaly_id_04_00000086.wav,test,valve,04,anomaly,10.0
27174,archive/valve/test/anomaly_id_04_00000107.wav,anomaly_id_04_00000107.wav,test,valve,04,anomaly,10.0
27175,archive/valve/test/anomaly_id_04_00000078.wav,anomaly_id_04_00000078.wav,test,valve,04,anomaly,10.0
27176,archive/valve/test/anomaly_id_04_00000090.wav,anomaly_id_04_00000090.wav,test,valve,04,anomaly,10.0
27177,archive/valve/test/anomaly_id_04_00000117.wav,anomaly_id_04_00000117.wav,test,valve,04,anomaly,10.0
27178,archive/valve/test/anomaly_id_04_00000081.wav,anomaly_id_04_00000081.wav,test,valve,04,anomaly,10.0
27179,archive/valve/test/anomaly_id_04_00000106.wav,anomaly_id_04_00000106.wav,test,valve,04,anomaly,10.0
27180,archive/valve/test/anomaly_id_04_00000099.wav,anomaly_id_04_00000099.wav,test,valve,04,anomaly,10.0
27181,archive/valve/test/anomaly_id_04_00000098.wav,anomaly_id_04_00000098.wav,test,valve,04,anomaly,10.0
27182,archive/valve/test/anomaly_id_04_00000119.wav,anomaly_id_04_00000119.wav,test,valve,04,anomaly,10.0
27183,archive/valve/test/anomaly_id_04_00000096.wav,anomaly_id_04_00000096.wav,test,valve,04,anomaly,10.0
27184,archive/valve/test/anomaly_id_06_00000002.wav,anomaly_id_06_00000002.wav,test,valve,06,anomaly,10.0
27185,archive/valve/test/anomaly_id_04_00000094.wav,anomaly_id_04_00000094.wav,test,valve,04,anomaly,10.0
27186,archive/valve/test/anomaly_id_04_00000097.wav,anomaly_id_04_00000097.wav,test,valve,04,anomaly,10.0
27187,archive/valve/test/anomaly_id_06_00000000.wav,anomaly_id_06_00000000.wav,test,valve,06,anomaly,10.0
27188,archive/valve/test/anomaly_id_04_00000089.wav,anomaly_id_04_00000089.wav,test,valve,04,anomaly,10.0
27189,archive/valve/test/anomaly_id_04_00000083.wav,anomaly_id_04_00000083.wav,test,valve,04,anomaly,10.0
27190,archive/valve/test/anomaly_id_04_00000111.wav,anomaly_id_04_00000111.wav,test,valve,04,anomaly,10.0
27191,archive/valve/test/anomaly_id_04_00000109.wav,anomaly_id_04_00000109.wav,test,valve,04,anomaly,10.0
27192,archive/valve/test/anomaly_id_04_00000115.wav,anomaly_id_04_00000115.wav,test,valve,04,anomaly,10.0
27193,archive/valve/test/anomaly_id_04_00000080.wav,anomaly_id_04_00000080.wav,test,valve,04,anomaly,10.0
27194,archive/valve/test/anomaly_id_04_00000112.wav,anomaly_id_04_00000112.wav,test,valve,04,anomaly,10.0
27195,archive/valve/test/anomaly_id_04_00000100.wav,anomaly_id_04_00000100.wav,test,valve,04,anomaly,10.0
27196,archive/valve/test/anomaly_id_04_00000102.wav,anomaly_id_04_00000102.wav,test,valve,04,anomaly,10.0
27197,archive/valve/test/anomaly_id_04_00000075.wav,anomaly_id_04_00000075.wav,test,valve,04,anomaly,10.0
27198,archive/valve/test/anomaly_id_06_00000026.wav,anomaly_id_06_00000026.wav,test,valve,06,anomaly,10.0
27199,archive/valve/test/anomaly_id_06_00000034.wav,anomaly_id_06_00000034.wav,test,valve,06,anomaly,10.0
27200,archive/valve/test/anomaly_id_06_00000014.wav,anomaly_id_06_00000014.wav,test,valve,06,anomaly,10.0
27201,archive/valve/test/anomaly_id_06_00000009.wav,anomaly_id_06_00000009.wav,test,valve,06,anomaly,10.0
27202,archive/valve/test/anomaly_id_06_00000006.wav,anomaly_id_06_00000006.wav,test,valve,06,anomaly,10.0
27203,archive/valve/test/anomaly_id_06_00000010.wav,anomaly_id_06_00000010.wav,test,valve,06,anomaly,10.0
27204,archive/valve/test/anomaly_id_06_00000020.wav,anomaly_id_06_00000020.wav,test,valve,06,anomaly,10.0
27205,archive/valve/test/anomaly_id_06_00000027.wav,anomaly_id_06_00000027.wav,test,valve,06,anomaly,10.0
27206,archive/valve/test/anomaly_id_06_00000019.wav,anomaly_id_06_00000019.wav,test,valve,06,anomaly,10.0
27207,archive/valve/test/anomaly_id_06_00000023.wav,anomaly_id_06_00000023.wav,test,valve,06,anomaly,10.0
27208,archive/valve/test/anomaly_id_06_00000039.wav,anomaly_id_06_00000039.wav,test,valve,06,anomaly,10.0
27209,archive/valve/test/anomaly_id_06_00000011.wav,anomaly_id_06_00000011.wav,test,valve,06,anomaly,10.0
27210,archive/valve/test/anomaly_id_06_00000022.wav,anomaly_id_06_00000022.wav,test,valve,06,anomaly,10.0
27211,archive/valve/test/anomaly_id_06_00000008.wav,anomaly_id_06_00000008.wav,test,valve,06,anomaly,10.0
27212,archive/valve/test/anomaly_id_06_00000052.wav,anomaly_id_06_00000052.wav,test,valve,06,anomaly,10.0
27213,archive/valve/test/anomaly_id_06_00000035.wav,anomaly_id_06_00000035.wav,test,valve,06,anomaly,10.0
27214,archive/valve/test/anomaly_id_06_00000042.wav,anomaly_id_06_00000042.wav,test,valve,06,anomaly,10.0
27215,archive/valve/test/anomaly_id_06_00000047.wav,anomaly_id_06_00000047.wav,test,valve,06,anomaly,10.0
27216,archive/valve/test/anomaly_id_06_00000005.wav,anomaly_id_06_00000005.wav,test,valve,06,anomaly,10.0
27217,archive/valve/test/anomaly_id_06_00000012.wav,anomaly_id_06_00000012.wav,test,valve,06,anomaly,10.0
27218,archive/valve/test/anomaly_id_06_00000018.wav,anomaly_id_06_00000018.wav,test,valve,06,anomaly,10.0
27219,archive/valve/test/anomaly_id_06_00000028.wav,anomaly_id_06_00000028.wav,test,valve,06,anomaly,10.0
27220,archive/valve/test/anomaly_id_06_00000021.wav,anomaly_id_06_00000021.wav,test,valve,06,anomaly,10.0
27221,archive/valve/test/anomaly_id_06_00000043.wav,anomaly_id_06_00000043.wav,test,valve,06,anomaly,10.0
27222,archive/valve/test/anomaly_id_06_00000016.wav,anomaly_id_06_00000016.wav,test,valve,06,anomaly,10.0
27223,archive/valve/test/anomaly_id_06_00000033.wav,anomaly_id_06_00000033.wav,test,valve,06,anomaly,10.0
27224,archive/valve/test/anomaly_id_06_00000031.wav,anomaly_id_06_00000031.wav,test,valve,06,anomaly,10.0
27225,archive/valve/test/anomaly_id_06_00000025.wav,anomaly_id_06_00000025.wav,test,valve,06,anomaly,10.0
27226,archive/valve/test/anomaly_id_06_00000004.wav,anomaly_id_06_00000004.wav,test,valve,06,anomaly,10.0
27227,archive/valve/test/anomaly_id_06_00000037.wav,anomaly_id_06_00000037.wav,test,valve,06,anomaly,10.0
27228,archive/valve/test/anomaly_id_06_00000044.wav,anomaly_id_06_00000044.wav,test,valve,06,anomaly,10.0
27229,archive/valve/test/anomaly_id_06_00000015.wav,anomaly_id_06_00000015.wav,test,valve,06,anomaly,10.0
27230,archive/valve/test/anomaly_id_06_00000045.wav,anomaly_id_06_00000045.wav,test,valve,06,anomaly,10.0
27231,archive/valve/test/anomaly_id_06_00000032.wav,anomaly_id_06_00000032.wav,test,valve,06,anomaly,10.0
27232,archive/valve/test/anomaly_id_06_00000046.wav,anomaly_id_06_00000046.wav,test,valve,06,anomaly,10.0
27233,archive/valve/test/anomaly_id_06_00000013.wav,anomaly_id_06_00000013.wav,test,valve,06,anomaly,10.0
27234,archive/valve/test/anomaly_id_06_00000036.wav,anomaly_id_06_00000036.wav,test,valve,06,anomaly,10.0
27235,archive/valve/test/anomaly_id_06_00000048.wav,anomaly_id_06_00000048.wav,test,valve,06,anomaly,10.0
27236,archive/valve/test/anomaly_id_06_00000049.wav,anomaly_id_06_00000049.wav,test,valve,06,anomaly,10.0
27237,archive/valve/test/anomaly_id_06_00000029.wav,anomaly_id_06_00000029.wav,test,valve,06,anomaly,10.0
27238,archive/valve/test/anomaly_id_06_00000017.wav,anomaly_id_06_00000017.wav,test,valve,06,anomaly,10.0
27239,archive/valve/test/anomaly_id_06_00000007.wav,anomaly_id_06_00000007.wav,test,valve,06,anomaly,10.0
27240,archive/valve/test/anomaly_id_06_00000024.wav,anomaly_id_06_00000024.wav,test,valve,06,anomaly,10.0
27241,archive/valve/test/anomaly_id_06_00000051.wav,anomaly_id_06_00000051.wav,test,valve,06,anomaly,10.0
27242,archive/valve/test/anomaly_id_06_00000050.wav,anomaly_id_06_00000050.wav,test,valve,06,anomaly,10.0
27243,archive/valve/test/anomaly_id_06_00000030.wav,anomaly_id_06_00000030.wav,test,valve,06,anomaly,10.0
27244,archive/valve/test/anomaly_id_06_00000040.wav,anomaly_id_06_00000040.wav,test,valve,06,anomaly,10.0
27245,archive/valve/test/anomaly_id_06_00000053.wav,anomaly_id_06_00000053.wav,test,valve,06,anomaly,10.0
27246,archive/valve/test/anomaly_id_06_00000038.wav,anomaly_id_06_00000038.wav,test,valve,06,anomaly,10.0
27247,archive/valve/test/anomaly_id_06_00000041.wav,anomaly_id_06_00000041.wav,test,valve,06,anomaly,10.0
27248,archive/valve/test/anomaly_id_06_00000100.wav,anomaly_id_06_00000100.wav,test,valve,06,anomaly,10.0
27249,archive/valve/test/anomaly_id_06_00000080.wav,anomaly_id_06_00000080.wav,test,valve,06,anomaly,10.0
27250,archive/valve/test/anomaly_id_06_00000065.wav,anomaly_id_06_00000065.wav,test,valve,06,anomaly,10.0
27251,archive/valve/test/anomaly_id_06_00000075.wav,anomaly_id_06_00000075.wav,test,valve,06,anomaly,10.0
27252,archive/valve/test/anomaly_id_06_00000073.wav,anomaly_id_06_00000073.wav,test,valve,06,anomaly,10.0
27253,archive/valve/test/anomaly_id_06_00000097.wav,anomaly_id_06_00000097.wav,test,valve,06,anomaly,10.0
